ID,Date,Team1,Team2,WinningTeam,year
1082591,2017-04-05,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,2017
1082592,2017-04-06,Rising Pune Supergiants,Mumbai Indians,Rising Pune Supergiants,2017
1082593,2017-04-07,Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,2017
1082595,2017-04-08,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,2017
1082594,2017-04-08,Punjab Kings,Rising Pune Supergiants,Punjab Kings,2017
1082597,2017-04-09,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,2017
1082596,2017-04-09,Sunrisers Hyderabad,Gujarat Lions,Sunrisers Hyderabad,2017
1082598,2017-04-10,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,2017
1082599,2017-04-11,Rising Pune Supergiants,Delhi Capitals,Delhi Capitals,2017
1082600,2017-04-12,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,2017
1082601,2017-04-13,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,2017
1082603,2017-04-14,Gujarat Lions,Rising Pune Supergiants,Gujarat Lions,2017
1082602,2017-04-14,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,2017
1082604,2017-04-15,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,2017
1082605,2017-04-15,Delhi Capitals,Punjab Kings,Delhi Capitals,2017
1082607,2017-04-16,Royal Challengers Bangalore,Rising Pune Supergiants,Rising Pune Supergiants,2017
1082606,2017-04-16,Mumbai Indians,Gujarat Lions,Mumbai Indians,2017
1082609,2017-04-17,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,2017
1082608,2017-04-17,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2017
1082610,2017-04-18,Gujarat Lions,Royal Challengers Bangalore,Royal Challengers Bangalore,2017
1082611,2017-04-19,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,2017
1082612,2017-04-20,Punjab Kings,Mumbai Indians,Mumbai Indians,2017
1082613,2017-04-21,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,2017
1082615,2017-04-22,Rising Pune Supergiants,Sunrisers Hyderabad,Rising Pune Supergiants,2017
1082614,2017-04-22,Mumbai Indians,Delhi Capitals,Mumbai Indians,2017
1082617,2017-04-23,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,2017
1082616,2017-04-23,Gujarat Lions,Punjab Kings,Punjab Kings,2017
1082618,2017-04-24,Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,2017
1082620,2017-04-26,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,2017
1082621,2017-04-27,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,2017
1082623,2017-04-28,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,2017
1082622,2017-04-28,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,2017
1082624,2017-04-29,Rising Pune Supergiants,Royal Challengers Bangalore,Rising Pune Supergiants,2017
1082627,2017-04-30,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,2017
1082626,2017-04-30,Punjab Kings,Delhi Capitals,Punjab Kings,2017
1082629,2017-05-01,Rising Pune Supergiants,Gujarat Lions,Rising Pune Supergiants,2017
1082628,2017-05-01,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,2017
1082630,2017-05-02,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2017
1082631,2017-05-03,Kolkata Knight Riders,Rising Pune Supergiants,Rising Pune Supergiants,2017
1082632,2017-05-04,Delhi Capitals,Gujarat Lions,Delhi Capitals,2017
1082633,2017-05-05,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,2017
1082635,2017-05-06,Delhi Capitals,Mumbai Indians,Mumbai Indians,2017
1082634,2017-05-06,Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants,2017
1082637,2017-05-07,Punjab Kings,Gujarat Lions,Gujarat Lions,2017
1082636,2017-05-07,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,2017
1082638,2017-05-08,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,2017
1082639,2017-05-09,Punjab Kings,Kolkata Knight Riders,Punjab Kings,2017
1082640,2017-05-10,Gujarat Lions,Delhi Capitals,Delhi Capitals,2017
1082641,2017-05-11,Mumbai Indians,Punjab Kings,Punjab Kings,2017
1082642,2017-05-12,Delhi Capitals,Rising Pune Supergiants,Delhi Capitals,2017
1082644,2017-05-13,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,2017
1082643,2017-05-13,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,2017
1082646,2017-05-14,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,2017
1082645,2017-05-14,Rising Pune Supergiants,Punjab Kings,Rising Pune Supergiants,2017
1082647,2017-05-16,Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,2017
1082648,2017-05-17,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,2017
1082649,2017-05-19,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,2017
1082650,2017-05-21,Mumbai Indians,Rising Pune Supergiants,Mumbai Indians,2017
1136561,2018-04-07,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,2018
1136562,2018-04-08,Delhi Capitals,Punjab Kings,Punjab Kings,2018
1136563,2018-04-08,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,2018
1136564,2018-04-09,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,2018
1136565,2018-04-10,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,2018
1136566,2018-04-11,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,2018
1136567,2018-04-12,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,2018
1136568,2018-04-13,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,2018
1136569,2018-04-14,Mumbai Indians,Delhi Capitals,Delhi Capitals,2018
1136570,2018-04-14,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,2018
1136572,2018-04-15,Punjab Kings,Chennai Super Kings,Punjab Kings,2018
1136571,2018-04-15,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,2018
1136573,2018-04-16,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,2018
1136574,2018-04-17,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,2018
1136575,2018-04-18,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,2018
1136576,2018-04-19,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,2018
1136577,2018-04-20,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,2018
1136579,2018-04-21,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,2018
1136578,2018-04-21,Kolkata Knight Riders,Punjab Kings,Punjab Kings,2018
1136581,2018-04-22,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,2018
1136580,2018-04-22,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,2018
1136582,2018-04-23,Punjab Kings,Delhi Capitals,Punjab Kings,2018
1136583,2018-04-24,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,2018
1136584,2018-04-25,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,2018
1136585,2018-04-26,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,2018
1136586,2018-04-27,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2018
1136587,2018-04-28,Chennai Super Kings,Mumbai Indians,Mumbai Indians,2018
1136588,2018-04-29,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,2018
1136589,2018-04-29,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,2018
1136590,2018-04-30,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,2018
1136591,2018-05-01,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,2018
1136592,2018-05-02,Delhi Capitals,Rajasthan Royals,Delhi Capitals,2018
1136593,2018-05-03,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,2018
1136594,2018-05-04,Punjab Kings,Mumbai Indians,Mumbai Indians,2018
1136595,2018-05-05,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,2018
1136596,2018-05-05,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2018
1136597,2018-05-06,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,2018
1136598,2018-05-06,Rajasthan Royals,Punjab Kings,Punjab Kings,2018
1136599,2018-05-07,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,2018
1136600,2018-05-08,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2018
1136601,2018-05-09,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,2018
1136602,2018-05-10,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2018
1136603,2018-05-11,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,2018
1136604,2018-05-12,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,2018
1136605,2018-05-12,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,2018
1136606,2018-05-13,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,2018
1136607,2018-05-13,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,2018
1136608,2018-05-14,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,2018
1136609,2018-05-15,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,2018
1136610,2018-05-16,Mumbai Indians,Punjab Kings,Mumbai Indians,2018
1136611,2018-05-17,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,2018
1136612,2018-05-18,Delhi Capitals,Chennai Super Kings,Delhi Capitals,2018
1136613,2018-05-19,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,2018
1136614,2018-05-19,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,2018
1136616,2018-05-20,Punjab Kings,Chennai Super Kings,Chennai Super Kings,2018
1136615,2018-05-20,Delhi Capitals,Mumbai Indians,Delhi Capitals,2018
1136617,2018-05-22,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,2018
1136618,2018-05-23,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,2018
1136619,2018-05-25,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,2018
1136620,2018-05-27,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,2018
1175356,2019-03-23,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,2019
1175357,2019-03-24,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,2019
1175358,2019-03-24,Delhi Capitals,Mumbai Indians,Delhi Capitals,2019
1175359,2019-03-25,Punjab Kings,Rajasthan Royals,Punjab Kings,2019
1175360,2019-03-26,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2019
1175361,2019-03-27,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,2019
1175362,2019-03-28,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,2019
1175363,2019-03-29,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,2019
1175364,2019-03-30,Mumbai Indians,Punjab Kings,Punjab Kings,2019
1175367,2019-03-31,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,2019
1175366,2019-03-31,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,2019
1175368,2019-04-01,Punjab Kings,Delhi Capitals,Punjab Kings,2019
1175369,2019-04-02,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,2019
1175370,2019-04-03,Mumbai Indians,Chennai Super Kings,Mumbai Indians,2019
1175371,2019-04-04,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2019
1175372,2019-04-05,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,2019
1178393,2019-04-06,Chennai Super Kings,Punjab Kings,Chennai Super Kings,2019
1178394,2019-04-06,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,2019
1178396,2019-04-07,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,2019
1178395,2019-04-07,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,2019
1178397,2019-04-08,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,2019
1178398,2019-04-09,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,2019
1178399,2019-04-10,Punjab Kings,Mumbai Indians,Mumbai Indians,2019
1178400,2019-04-11,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,2019
1178401,2019-04-12,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,2019
1178402,2019-04-13,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,2019
1178403,2019-04-13,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,2019
1178404,2019-04-14,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,2019
1178405,2019-04-14,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2019
1178406,2019-04-15,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,2019
1178407,2019-04-16,Punjab Kings,Rajasthan Royals,Punjab Kings,2019
1178408,2019-04-17,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,2019
1178409,2019-04-18,Mumbai Indians,Delhi Capitals,Mumbai Indians,2019
1178410,2019-04-19,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,2019
1178412,2019-04-20,Punjab Kings,Delhi Capitals,Delhi Capitals,2019
1178411,2019-04-20,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,2019
1178414,2019-04-21,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,2019
1178413,2019-04-21,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,2019
1178415,2019-04-22,Rajasthan Royals,Delhi Capitals,Delhi Capitals,2019
1178416,2019-04-23,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,2019
1178417,2019-04-24,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,2019
1178418,2019-04-25,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,2019
1178419,2019-04-26,Mumbai Indians,Chennai Super Kings,Mumbai Indians,2019
1178420,2019-04-27,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,2019
1178421,2019-04-28,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,2019
1178422,2019-04-28,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,2019
1178423,2019-04-29,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,2019
1178425,2019-05-01,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,2019
1178427,2019-05-03,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,2019
1178429,2019-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,2019
1178428,2019-05-04,Rajasthan Royals,Delhi Capitals,Delhi Capitals,2019
1178430,2019-05-05,Chennai Super Kings,Punjab Kings,Punjab Kings,2019
1178431,2019-05-05,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,2019
1181764,2019-05-07,Chennai Super Kings,Mumbai Indians,Mumbai Indians,2019
1181766,2019-05-08,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,2019
1181767,2019-05-10,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2019
1181768,2019-05-12,Mumbai Indians,Chennai Super Kings,Mumbai Indians,2019
1216492,2020-09-19,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,2020
1216534,2020-09-21,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,2020
1216496,2020-09-22,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,2020
1216508,2020-09-23,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,2020
1216510,2020-09-24,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,2020
1216539,2020-09-25,Delhi Capitals,Chennai Super Kings,Delhi Capitals,2020
1216545,2020-09-26,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,2020
1216527,2020-09-27,Punjab Kings,Rajasthan Royals,Rajasthan Royals,2020
1216532,2020-09-29,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,2020
1216504,2020-09-30,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,2020
1216503,2020-10-01,Mumbai Indians,Punjab Kings,Mumbai Indians,2020
1216516,2020-10-02,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,2020
1216514,2020-10-03,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,2020
1216515,2020-10-03,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2020
1216513,2020-10-04,Punjab Kings,Chennai Super Kings,Chennai Super Kings,2020
1216538,2020-10-04,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,2020
1216519,2020-10-05,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,2020
1216511,2020-10-06,Mumbai Indians,Rajasthan Royals,Mumbai Indians,2020
1216501,2020-10-07,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,2020
1216542,2020-10-08,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,2020
1216500,2020-10-09,Delhi Capitals,Rajasthan Royals,Delhi Capitals,2020
1216525,2020-10-10,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,2020
1216523,2020-10-10,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,2020
1216507,2020-10-11,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,2020
1216529,2020-10-11,Delhi Capitals,Mumbai Indians,Mumbai Indians,2020
1216540,2020-10-12,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,2020
1216528,2020-10-13,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,2020
1216543,2020-10-14,Delhi Capitals,Rajasthan Royals,Delhi Capitals,2020
1216531,2020-10-15,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,2020
1216526,2020-10-16,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,2020
1216522,2020-10-17,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,2020
1216509,2020-10-17,Chennai Super Kings,Delhi Capitals,Delhi Capitals,2020
1216533,2020-10-19,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,2020
1216546,2020-10-20,Delhi Capitals,Punjab Kings,Punjab Kings,2020
1216494,2020-10-21,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,2020
1216518,2020-10-22,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,2020
1216521,2020-10-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,2020
1216497,2020-10-24,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,2020
1216498,2020-10-24,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,2020
1216544,2020-10-25,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,2020
1216541,2020-10-25,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,2020
1216520,2020-10-26,Kolkata Knight Riders,Punjab Kings,Punjab Kings,2020
1216524,2020-10-27,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,2020
1216499,2020-10-28,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,2020
1216536,2020-10-29,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,2020
1216537,2020-10-30,Punjab Kings,Rajasthan Royals,Rajasthan Royals,2020
1216502,2020-10-31,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,2020
1216535,2020-10-31,Delhi Capitals,Mumbai Indians,Mumbai Indians,2020
1216506,2020-11-01,Punjab Kings,Chennai Super Kings,Chennai Super Kings,2020
1216530,2020-11-01,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,2020
1216505,2020-11-02,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,2020
1216495,2020-11-03,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,2020
1237177,2020-11-05,Mumbai Indians,Delhi Capitals,Mumbai Indians,2020
1237178,2020-11-06,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,2020
1237180,2020-11-08,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2020
1237181,2020-11-10,Delhi Capitals,Mumbai Indians,Mumbai Indians,2020
1254058,2021-04-09,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,2021
1254059,2021-04-10,Chennai Super Kings,Delhi Capitals,Delhi Capitals,2021
1254060,2021-04-11,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,2021
1254061,2021-04-12,Punjab Kings,Rajasthan Royals,Punjab Kings,2021
1254062,2021-04-13,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,2021
1254063,2021-04-14,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,2021
1254064,2021-04-15,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2021
1254065,2021-04-16,Punjab Kings,Chennai Super Kings,Chennai Super Kings,2021
1254066,2021-04-17,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,2021
1254068,2021-04-18,Punjab Kings,Delhi Capitals,Delhi Capitals,2021
1254067,2021-04-18,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,2021
1254069,2021-04-19,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,2021
1254070,2021-04-20,Mumbai Indians,Delhi Capitals,Delhi Capitals,2021
1254071,2021-04-21,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,2021
1254072,2021-04-21,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,2021
1254073,2021-04-22,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,2021
1254074,2021-04-23,Mumbai Indians,Punjab Kings,Punjab Kings,2021
1254075,2021-04-24,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,2021
1254076,2021-04-25,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,2021
1254078,2021-04-26,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,2021
1254079,2021-04-27,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,2021
1254080,2021-04-28,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,2021
1254082,2021-04-29,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,2021
1254081,2021-04-29,Rajasthan Royals,Mumbai Indians,Mumbai Indians,2021
1254083,2021-04-30,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,2021
1254084,2021-05-01,Chennai Super Kings,Mumbai Indians,Mumbai Indians,2021
1254085,2021-05-02,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,2021
1254086,2021-05-02,Punjab Kings,Delhi Capitals,Delhi Capitals,2021
1254104,2021-09-19,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,2021
1254087,2021-09-20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,2021
1254111,2021-09-21,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2021
1254105,2021-09-22,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,2021
1254096,2021-09-23,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,2021
1254113,2021-09-24,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,2021
1254107,2021-09-25,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,2021
1254097,2021-09-25,Delhi Capitals,Rajasthan Royals,Delhi Capitals,2021
1254098,2021-09-26,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,2021
1254108,2021-09-26,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,2021
